sweep_id,sampling_method,position_field,axis,requested_position_mm,effective_position_mm,displacement_from_reference_mm,step_mm,declared_sensor_pitch_mm,constructed_sensor_coordinate_step_mm,simulation_grid_pitch_mm,selected_center_index,selected_index_min,selected_index_max,selected_index_unique_count,selected_index_signature,center_sensor_coordinate_mm,center_fractional_grid_index,index_boundary_crossed,captured_power,image_sum,image_max,stored_centroid_x_px,sensor_frame_centroid_x_px,image_derived_centroid_x_px,stored_centroid_y_px,sensor_frame_centroid_y_px,image_derived_centroid_y_px,stored_sigma_x_px,sensor_frame_sigma_x_px,image_derived_sigma_x_px,stored_sigma_y_px,sensor_frame_sigma_y_px,image_derived_sigma_y_px,stored_peak_intensity,sensor_frame_peak_intensity,image_derived_peak_intensity,delta_centroid_x_px,tolerance_normalized_delta_centroid_x_px,derivative_centroid_x_px_per_mm,delta_centroid_y_px,tolerance_normalized_delta_centroid_y_px,derivative_centroid_y_px_per_mm,delta_sigma_x_px,tolerance_normalized_delta_sigma_x_px,derivative_sigma_x_px_per_mm,delta_sigma_y_px,tolerance_normalized_delta_sigma_y_px,derivative_sigma_y_px_per_mm,delta_peak_intensity,tolerance_normalized_delta_peak_intensity,derivative_peak_intensity_per_mm,max_tolerance_normalized_delta,exact_image_plateau,raw_image_relative_l1_change,normalized_image_mean_abs_change,normalized_image_relative_l2_change,exact_metric_plateau
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.14300000000000002,0.14300000000000002,0.033000000000000015,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.566997345461664e-06,51801.565139228565,7.798091677628842,513.2681448965993,500.5408721693266,500.5515744425987,509.52144935741416,516.7941766301414,516.789006535776,121.42862755459683,121.42862755459683,121.31004491050052,120.92547706671196,120.92547706671196,120.807385780514,7.798091677628842,7.798091677628842,7.798091677628842,-0.20156613206563634,0.20156613206563634,-134.37742137709088,0.0,0.0,0.0,-0.15442573355699096,0.07721286677849548,-102.95048903799398,0.0,0.0,0.0,0.06248767345404538,0.16155861499715252,41.65844896936358,0.20156613206563634,False,0.009274049774249662,6.907287828562497e-05,0.009366438579122041,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.14450000000000002,0.14450000000000002,0.03450000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5685205203329803e-06,51851.91802753654,8.060173323510046,508.09952878602235,495.3722560587496,495.3880058086922,504.3139154721346,511.58664274486193,511.5865581328064,121.17254995194058,121.17254995194058,121.05421738362813,120.89739679757508,120.89739679757508,120.77933293351494,8.060173323510046,8.060173323510046,8.060173323510046,-0.21841045199084874,0.21841045199084874,-145.60696799389916,0.0,0.0,0.0,-0.15509490419826477,0.07754745209913239,-103.39660279884318,0.0,0.0,0.0,0.0469763093713631,0.11724735904652522,31.317539580908733,0.21841045199084874,False,0.009579050656688784,6.0236076138083994e-05,0.009021655226055322,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.14450000000000002,0.14450000000000002,0.03450000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5669932060282485e-06,51801.4282984545,7.843971511133747,513.055517285283,500.32824455801034,500.3391544754341,509.52144935741416,516.7941766301414,516.789006535776,121.28079734434885,121.28079734434885,121.16235906569227,120.92547706671196,120.92547706671196,120.80738578051397,7.843971511133747,7.843971511133747,7.843971511133747,-0.21262761131629304,0.21262761131629304,-141.7517408775287,0.0,0.0,0.0,-0.1478302102479745,0.07391510512398725,-98.55347349864967,0.0,0.0,0.0,0.04587983350490443,0.11766938733619779,30.58655566993629,0.21262761131629304,False,0.008333065055755791,5.833883439568537e-05,0.008242988127303131,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.14600000000000002,0.14600000000000002,0.03600000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5685079784775197e-06,51851.503420744455,8.08937054133124,507.87283105133207,495.1455583240593,495.1615294585084,504.3139154721346,511.58664274486193,511.5865581328064,121.03065977990026,121.03065977990026,120.9124657762089,120.89739679757507,120.89739679757507,120.77933293351495,8.08937054133124,8.08937054133124,8.08937054133124,-0.22669773469027632,0.22669773469027632,-151.1318231268509,0.0,0.0,0.0,-0.14189017204031984,0.07094508602015992,-94.5934480268799,-1.4210854715202004e-14,7.105427357601002e-15,-9.473903143468002e-12,0.029197217821193888,0.072448114077227,19.464811880795924,0.22669773469027632,False,0.008871567048145651,5.304145147865102e-05,0.008180768367035714,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.14600000000000002,0.14600000000000002,0.03600000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5669849904724468e-06,51801.156709832954,7.87264031325955,512.8331089010302,500.1058361737575,500.11696328686895,509.52144935741416,516.7941766301415,516.789006535776,121.14501487019834,121.14501487019834,121.02670919161415,120.92547706671196,120.92547706671196,120.807385780514,7.87264031325955,7.87264031325955,7.87264031325955,-0.22240838425284437,0.22240838425284437,-148.2722561685629,0.0,0.0,0.0,-0.13578247415051692,0.06789123707525846,-90.52164943367795,0.0,0.0,0.0,0.028668802125803694,0.07309767019197136,19.112534750535797,0.22240838425284437,False,0.007818508676680432,5.183042791360713e-05,0.007420999481412358,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.14750000000000002,0.14750000000000002,0.03750000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5684841004085075e-06,51850.71406309116,8.100466078322087,507.6393222919907,494.91204956471796,494.92824873506487,504.3139154721346,511.58664274486193,511.5865581328064,120.90723310209151,120.90723310209151,120.78915963226522,120.89739679757508,120.89739679757508,120.77933293351495,8.100466078322087,8.100466078322087,8.100466078322087,-0.23350875934136184,0.23350875934136184,-155.67250622757456,0.0,0.0,0.0,-0.1234266778087516,0.0617133389043758,-82.28445187250107,1.4210854715202004e-14,7.105427357601002e-15,9.473903143468002e-12,0.011095536990847421,0.027432386572370973,7.397024660564947,0.23350875934136184,False,0.008571350771058292,5.1336434493043064e-05,0.007773642732000191,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.14750000000000002,0.14750000000000002,0.03750000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5669726573411072e-06,51800.749003011806,7.883816900592959,512.6022392369193,499.8749665096466,499.8863190814144,509.52144935741416,516.7941766301414,516.789006535776,121.0263005159178,121.0263005159178,120.90811076932019,120.92547706671196,120.92547706671196,120.80738578051397,7.883816900592959,7.883816900592959,7.883816900592959,-0.2308696641108554,0.2308696641108554,-153.91310940723693,0.0,0.0,0.0,-0.11871435428054156,0.05935717714027078,-79.14290285369437,0.0,0.0,0.0,0.011176587333408428,0.028393491608105555,7.451058222272285,0.2308696641108554,False,0.007830843007005445,4.9846534875942626e-05,0.007006550758224592,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.14900000000000002,0.14900000000000002,0.03900000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5684504881611684e-06,51849.60291441879,8.093482943931917,507.4007796450639,494.67350691779114,494.6899390399417,504.3139154721346,511.58664274486193,511.5865581328064,120.80673070552228,120.80673070552228,120.68875538256766,120.89739679757507,120.89739679757507,120.77933293351494,8.093482943931917,8.093482943931917,8.093482943931917,-0.23854264692681681,0.23854264692681681,-159.02843128454455,0.0,0.0,0.0,-0.100502396569226,0.050251198284613,-67.00159771281733,-1.4210854715202004e-14,7.105427357601002e-15,-9.473903143468002e-12,-0.006983134390170065,0.017241315061753915,-4.6554229267800435,0.23854264692681681,False,0.008942013455550634,5.451058685813131e-05,0.007873095201106715,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.14900000000000002,0.14900000000000002,0.03900000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5669567250793969e-06,51800.22231667428,7.877556846686604,512.3646218467287,499.63734911945596,499.6489337394564,509.52144935741416,516.7941766301415,516.789006535776,120.92895811467106,120.92895811467106,120.81086342901222,120.92547706671196,120.92547706671196,120.80738578051397,7.877556846686604,7.877556846686604,7.877556846686604,-0.23761739019062134,0.23761739019062134,-158.41159346041422,0.0,0.0,0.0,-0.09734240124673477,0.04867120062336738,-64.89493416448984,0.0,0.0,0.0,-0.00626005390635509,0.015880769392004165,-4.173369270903393,0.23761739019062134,False,0.008469774079479953,5.2463736672397876e-05,0.007075007683431758,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.15050000000000002,0.15050000000000002,0.04050000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5684094937470902e-06,51848.24772717654,8.068791226629878,507.1595850471572,494.4323123198845,494.4489799836345,504.3139154721346,511.58664274486193,511.5865581328064,120.73260597129833,120.73260597129833,120.61470303577946,120.89739679757511,120.89739679757511,120.77933293351495,8.068791226629878,8.068791226629878,8.068791226629878,-0.24119459790671272,0.24119459790671272,-160.79639860447514,0.0,0.0,0.0,-0.07412473422395749,0.037062367111978745,-49.416489482638326,4.263256414560601e-14,2.1316282072803006e-14,2.8421709430404007e-11,-0.024691717302038896,0.0610162953899878,-16.46114486802593,0.24119459790671272,False,0.010064267514515396,5.996419783741355e-05,0.008467683474828555,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.15050000000000002,0.15050000000000002,0.04050000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5669382344455012e-06,51799.61105604963,7.854252859808484,512.1226801257599,499.3954073984872,499.40722828969956,509.52144935741416,516.7941766301414,516.789006535776,120.85638208190205,120.85638208190205,120.73835827127517,120.92547706671196,120.92547706671196,120.807385780514,7.854252859808484,7.854252859808484,7.854252859808484,-0.24194172096883904,0.24194172096883904,-161.2944806458927,0.0,0.0,0.0,-0.07257603276900682,0.03628801638450341,-48.38402184600454,0.0,0.0,0.0,-0.023303986878119964,0.05916551878117364,-15.535991252079976,0.24194172096883904,False,0.009603759360923171,5.806075780736094e-05,0.007619515143248581,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.15200000000000002,0.15200000000000002,0.04200000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5683640395374303e-06,51846.745108675386,8.027094591428314,506.9189677787231,494.1916950514504,494.2085976930016,504.3139154721346,511.5866427448619,511.5865581328064,120.6872115584993,120.6872115584993,120.5693529534617,120.89739679757511,120.89739679757511,120.77933293351495,8.027094591428314,8.027094591428314,8.027094591428314,-0.24061726843410725,0.24061726843410725,-160.41151228940484,0.0,0.0,0.0,-0.045394412799026895,0.022697206399513448,-30.26294186601793,0.0,0.0,0.0,-0.04169663520156419,0.10335286669445722,-27.797756801042794,0.24061726843410725,False,0.01139873566996024,6.83318391986155e-05,0.009469369441817883,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.15200000000000002,0.15200000000000002,0.04200000000000002,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5669186694336904e-06,51798.964278799685,7.814620536657285,511.8798000494891,499.1525273222164,499.1645854010032,509.5214493574141,516.7941766301414,516.789006535776,120.8109738279816,120.8109738279816,120.69299436135272,120.92547706671193,120.92547706671193,120.807385780514,7.814620536657285,7.814620536657285,7.814620536657285,-0.24288007627075103,0.24288007627075103,-161.92005084716735,-5.684341886080802e-14,5.684341886080802e-14,-3.789561257387201e-11,-0.04540825392045633,0.022704126960228166,-30.27216928030422,-2.842170943040401e-14,1.4210854715202004e-14,-1.8947806286936004e-11,-0.039632323151198356,0.10091939706704259,-26.42154876746557,0.24288007627075103,False,0.010870314782308176,6.694482111011339e-05,0.008555287256824006,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.15350000000000003,0.15350000000000003,0.043500000000000025,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5683174080277498e-06,51845.203571165286,7.969402538242863,506.68316716804975,493.955894440777,493.97302735636214,504.3139154721346,511.5866427448619,511.5865581328064,120.67181982075284,120.67181982075284,120.55397624670913,120.89739679757507,120.89739679757507,120.77933293351494,7.969402538242863,7.969402538242863,7.969402538242863,-0.2358006106733228,0.2358006106733228,-157.20040711554853,0.0,0.0,0.0,-0.015391737746455192,0.007695868873227596,-10.261158497636794,-4.263256414560601e-14,2.1316282072803006e-14,-2.8421709430404007e-11,-0.05769205318545101,0.1437432997165802,-38.461368790300675,0.2358006106733228,False,0.012659199672525087,7.889630456033256e-05,0.01076563338598009,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.15350000000000003,0.15350000000000003,0.043500000000000025,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.566899839420317e-06,51798.341799018744,7.759670284235569,511.6404993945131,498.91322666724034,498.925518438073,509.52144935741416,516.7941766301414,516.789006535776,120.79416341282182,120.79416341282182,120.67620036261397,120.92547706671196,120.92547706671196,120.807385780514,7.759670284235569,7.759670284235569,7.759670284235569,-0.23930065497603437,0.23930065497603437,-159.5337699840229,5.684341886080802e-14,5.684341886080802e-14,3.789561257387201e-11,-0.016810415159781655,0.008405207579890828,-11.206943439854436,2.842170943040401e-14,1.4210854715202004e-14,1.8947806286936004e-11,-0.05495025242171625,0.14063447396825562,-36.6335016144775,0.23930065497603437,False,0.01210204526015223,7.732532037518563e-05,0.00977227444644558,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.15500000000000003,0.15500000000000003,0.045000000000000026,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5682730182258463e-06,51843.7361396974,7.896990151614608,506.4574979915574,493.7302252642847,493.74757855992493,504.3139154721346,511.58664274486193,511.5865581328064,120.68673428415806,120.68673428415806,120.56887614520866,120.89739679757507,120.89739679757507,120.77933293351494,7.896990151614608,7.896990151614608,7.896990151614608,-0.2256691764923744,0.2256691764923744,-150.44611766158292,0.0,0.0,0.0,0.01491446340521918,0.00745723170260959,9.942975603479454,0.0,0.0,0.0,-0.07241238662825555,0.18172601090425386,-48.27492441883704,0.2256691764923744,False,0.013784120021383841,9.168568017666956e-05,0.012257707162652454,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.15500000000000003,0.15500000000000003,0.045000000000000026,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5668837265342921e-06,51797.80914162949,7.690667162913731,511.410493768297,498.68322104102424,498.69573742672634,509.52144935741416,516.7941766301414,516.789006535776,120.80651273226424,120.80651273226424,120.68853762217412,120.92547706671196,120.92547706671196,120.807385780514,7.690667162913731,7.690667162913731,7.690667162913731,-0.23000562621609788,0.23000562621609788,-153.33708414406524,0.0,0.0,0.0,0.012349319442421347,0.0061746597212106735,8.232879628280898,0.0,0.0,0.0,-0.06900312132183828,0.17785065291246716,-46.00208088122552,0.23000562621609788,False,0.013238423412832899,8.873660445095732e-05,0.01117410951455056,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.15650000000000003,0.15650000000000003,0.04650000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.568234205506313e-06,51842.45307458886,7.811347890701351,506.2483013649476,493.5210286376749,493.5385862268958,504.3139154721346,511.5866427448619,511.5865581328064,120.73145496949091,120.73145496949091,120.61355315799726,120.89739679757508,120.89739679757508,120.77933293351495,7.811347890701351,7.811347890701351,7.811347890701351,-0.2091966266097529,0.2091966266097529,-139.46441773983528,0.0,0.0,0.0,0.04472068533284812,0.02236034266642406,29.813790221898746,1.4210854715202004e-14,7.105427357601002e-15,9.473903143468002e-12,-0.08564226091325633,0.2168984873198709,-57.09484060883755,0.2168984873198709,False,0.01482443892807485,0.00010436296123374125,0.013869698769206174,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.15650000000000003,0.15650000000000003,0.04650000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5668723053315412e-06,51797.43158120797,7.60908119441342,511.1966402408648,498.4693675135921,498.4820927406295,509.52144935741416,516.7941766301415,516.789006535776,120.8478628740033,120.8478628740033,120.7298473829154,120.92547706671193,120.92547706671193,120.807385780514,7.60908119441342,7.60908119441342,7.60908119441342,-0.21385352743220665,0.21385352743220665,-142.56901828813776,0.0,0.0,0.0,0.041350141739059154,0.020675070869529577,27.56676115937277,-2.842170943040401e-14,1.4210854715202004e-14,-1.8947806286936004e-11,-0.08158596850031063,0.2121687670836622,-54.39064566687376,0.21385352743220665,False,0.014277885021670076,0.00010032576145867553,0.012686697405719191,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.15800000000000003,0.15800000000000003,0.04800000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5682040209508646e-06,51841.45523804511,7.71412455193636,506.0627660012197,493.335493273947,493.3532320500466,504.3139154721346,511.58664274486193,511.5865581328064,120.80485447825914,120.80485447825914,120.6868809875577,120.89739679757508,120.89739679757508,120.77933293351494,7.71412455193636,7.71412455193636,7.71412455193636,-0.18553536372792223,0.18553536372792223,-123.69024248528149,0.0,0.0,0.0,0.07339950876823309,0.036699754384116545,48.93300584548873,0.0,0.0,0.0,-0.09722333876499167,0.2489284567154577,-64.81555917666111,0.2489284567154577,False,0.015776794925654588,0.00011652525286928343,0.015544313335604507,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.15800000000000003,0.15800000000000003,0.04800000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5668673464973823e-06,51797.267652806026,7.516531234789064,511.00674204876515,498.2794693214924,498.2923799959831,509.5214493574141,516.7941766301414,516.789006535776,120.9174834901062,120.9174834901062,120.79940001013539,120.92547706671196,120.92547706671196,120.807385780514,7.516531234789064,7.516531234789064,7.516531234789064,-0.18989819209963343,0.18989819209963343,-126.59879473308895,-5.684341886080802e-14,5.684341886080802e-14,-3.789561257387201e-11,0.0696206161029096,0.0348103080514548,46.4137440686064,2.842170943040401e-14,1.4210854715202004e-14,1.8947806286936004e-11,-0.09254995962435597,0.2432618531980078,-61.69997308290398,0.2432618531980078,False,0.015167588800959338,0.00011166157984872938,0.014253414256032776,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.15950000000000003,0.15950000000000003,0.04950000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5681850648175963e-06,51840.82858901145,7.607066846893815,505.9086109595562,493.18133823228345,493.1992275504159,504.3139154721346,511.5866427448619,511.5865581328064,120.90532556948426,120.90532556948426,120.7872539624828,120.89739679757508,120.89739679757508,120.77933293351494,7.607066846893815,7.607066846893815,7.607066846893815,-0.15415504166350047,0.15415504166350047,-102.77002777566697,0.0,0.0,0.0,0.10047109122511699,0.050235545612558496,66.98072748341133,0.0,0.0,0.0,-0.10705770504254453,0.27756281175333486,-71.37180336169635,0.27756281175333486,False,0.01677381244178175,0.0001280998279756012,0.01723691747446635,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.15950000000000003,0.15950000000000003,0.04950000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5668702214685954e-06,51797.36269317671,7.41472579804596,510.8492049930879,498.1219322658152,498.1349967850868,509.5214493574141,516.7941766301414,516.789006535776,121.01418695607433,121.01418695607433,120.896009039125,120.92547706671196,120.92547706671196,120.80738578051397,7.41472579804596,7.41472579804596,7.41472579804596,-0.15753705567726684,0.15753705567726684,-105.02470378484456,0.0,0.0,0.0,0.09670346596811896,0.04835173298405948,64.4689773120793,0.0,0.0,0.0,-0.1018054367431045,0.270884091512623,-67.87029116206966,0.270884091512623,False,0.015912804396164208,0.00012249208962975054,0.015829129381882252,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.16100000000000003,0.16100000000000003,0.05100000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.568179366484583e-06,51840.64021436639,7.491959066220419,505.7936326996902,493.0663599724175,493.08436157400683,504.3139154721346,511.58664274486193,511.5865581328064,121.03087331036397,121.03087331036397,120.9126790981468,120.89739679757507,120.89739679757507,120.77933293351494,7.491959066220419,7.491959066220419,7.491959066220419,-0.11497825986600674,0.11497825986600674,-76.65217324400449,0.0,0.0,0.0,0.12554774087971055,0.06277387043985527,83.69849391980704,-1.4210854715202004e-14,7.105427357601002e-15,-9.473903143468002e-12,-0.11510778067339622,0.3026338087732147,-76.73852044893081,0.3026338087732147,False,0.017967860093926594,0.000139020273881563,0.018911402803313097,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.16100000000000003,0.16100000000000003,0.05100000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5668817289997098e-06,51797.743107428425,7.305404224062623,510.732548937235,498.00527620996223,498.0184546511634,509.5214493574141,516.7941766301414,516.789006535776,121.13638345156514,121.13638345156514,121.0180862021007,120.92547706671193,120.92547706671193,120.80738578051397,7.305404224062623,7.305404224062623,7.305404224062623,-0.11665605585289995,0.11665605585289995,-77.7707039019333,0.0,0.0,0.0,0.12219649549081169,0.06109824774540584,81.46433032720779,-2.842170943040401e-14,1.4210854715202004e-14,-1.8947806286936004e-11,-0.10932157398333686,0.29487691645224945,-72.88104932222457,0.29487691645224945,False,0.016628956953013016,0.00013296268761597694,0.017376368339626098,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.16250000000000003,0.16250000000000003,0.05250000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5681883196374352e-06,51840.9361863615,7.370566066588274,505.72513604583565,492.99786331856296,493.01593181141584,504.3139154721346,511.58664274486193,511.5865581328064,121.17914284189573,121.17914284189573,121.06080383521417,120.89739679757508,120.89739679757508,120.77933293351495,7.370566066588274,7.370566066588274,7.370566066588274,-0.06849665385453818,0.06849665385453818,-45.664435903025456,0.0,0.0,0.0,0.14826953153175282,0.07413476576587641,98.84635435450188,1.4210854715202004e-14,7.105427357601002e-15,9.473903143468002e-12,-0.12139299963214523,0.32406210060457835,-80.92866642143015,0.32406210060457835,False,0.01902945461453811,0.00014999599547264197,0.02053788484614555,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.16250000000000003,0.16250000000000003,0.05250000000000003,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5669019662119686e-06,51798.41210618078,7.1902813359126965,510.6647957461514,497.9375230188787,497.9507676253055,509.52144935741416,516.7941766301414,516.789006535776,121.2820718090017,121.2820718090017,121.16363228575072,120.92547706671193,120.92547706671193,120.80738578051397,7.1902813359126965,7.1902813359126965,7.1902813359126965,-0.06775319108356825,0.06775319108356825,-45.16879405571217,5.684341886080802e-14,5.684341886080802e-14,3.789561257387201e-11,0.14568835743656905,0.07284417871828452,97.12557162437936,0.0,0.0,0.0,-0.11512288814992644,0.3151718498224461,-76.74859209995095,0.3151718498224461,False,0.01728124363047823,0.0001431683860393854,0.018863491072837,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.16400000000000003,0.16400000000000003,0.054000000000000034,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.5682126765459332e-06,51841.74137341928,7.244582363983445,505.7092884688296,492.9820157415569,493.0000997105592,504.3139154721346,511.5866427448619,511.5865581328064,121.34739320733053,121.34739320733053,121.22888989365147,120.89739679757508,120.89739679757508,120.77933293351494,7.244582363983445,7.244582363983445,7.244582363983445,-0.015847577006070424,0.015847577006070424,-10.565051337380282,0.0,0.0,0.0,0.1682503654348011,0.08412518271740055,112.1669102898674,0.0,0.0,0.0,-0.12598370260482916,0.3418562467703248,-83.9891350698861,0.3418562467703248,False,0.019920556125400717,0.00016030470593538968,0.022091561748188295,False
main_lens_x_mm,bilinear_intensity,lens_x_mm,x,0.16400000000000003,0.16400000000000003,0.054000000000000034,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,c2e5f3d8fc667a4c,0.07275268817204336,512.7404333333446,False,1.5669302644635342e-06,51799.34758557138,7.07099826986578,510.6527758734299,497.92550314615715,497.93875949074095,509.52144935741416,516.7941766301415,516.789006535776,121.44878073832425,121.44878073832425,121.33017841338447,120.92547706671196,120.92547706671196,120.80738578051397,7.07099826986578,7.07099826986578,7.07099826986578,-0.012019872721509728,0.012019872721509728,-8.013248481006485,0.0,0.0,0.0,0.16670892932253878,0.08335446466126939,111.13928621502585,2.842170943040401e-14,1.4210854715202004e-14,1.8947806286936004e-11,-0.11928306604691663,0.3317897046702289,-79.52204403127776,0.3317897046702289,False,0.01781275876603869,0.00015267985477284378,0.020264113675076356,False
main_lens_x_mm,production_searchsorted,lens_x_mm,x,0.16549999999999998,0.16549999999999998,0.05549999999999998,0.0015,0.0055,0.005505376344086021,0.058651026392960576,513,465,561,97,18db2d7a95d947bb,0.07275268817204336,512.7404333333446,False,1.568252599377098e-06,51843.061136432996,7.115589501340513,505.7504564302928,493.02318370302004,493.041227468935,504.3139154721346,511.5866427448619,511.5865581328064,121.53244402075681,121.53244402075681,121.41375999339277,120.89739679757508,120.89739679757508,120.77933293351498,7.115589501340513,7.115589501340513,7.115589501340513,0.04116796146320212,0.04116796146320212,27.445307642134747,0.0,0.0,0.0,0.1850508134262867,0.09252540671314335,123.3672089508578,0.0,0.0,0.0,-0.12899286264293153,0.3561084853813563,-85.99524176195435,0.3561084853813563,False,0.020889238525726935,0.00017007444558776616,0.02355213645086695,False
